2026-01-05 11:23:12 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:23:12 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : password invalid
2026-01-05 11:23:12 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:23:12 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:23:12 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:23:12 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:23:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Text are matcing : Invalid credentials equals Invalid credentials
2026-01-05 11:23:15 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Element is displayed : unable to describe the element
2026-01-05 11:23:15 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:23:16 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:23:16 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:23:17 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] WARN  BaseClass - warn message
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:23:24 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:23:27 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Element is displayed : Element with id : Admin
2026-01-05 11:23:27 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - clicked an element -->Element with id : Keyur Bhavsar
2026-01-05 11:23:30 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - clicked an element -->Element with id : Logout
2026-01-05 11:23:32 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:24:36 [main] INFO  BaseClass - config.properties file loaded
2026-01-05 11:24:38 [TestNG-tests-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:24:38 [TestNG-tests-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:24:45 [TestNG-tests-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:24:45 [TestNG-tests-2] WARN  BaseClass - warn message
2026-01-05 11:24:45 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:24:45 [TestNG-tests-2] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:24:46 [TestNG-tests-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:24:46 [TestNG-tests-1] WARN  BaseClass - warn message
2026-01-05 11:24:46 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:24:46 [TestNG-tests-1] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:24:46 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:24:46 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:24:47 [TestNG-tests-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:24:48 [TestNG-tests-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:24:54 [TestNG-tests-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:24:54 [TestNG-tests-2] WARN  BaseClass - warn message
2026-01-05 11:24:54 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:24:54 [TestNG-tests-2] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:24:55 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:24:55 [TestNG-tests-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:24:55 [TestNG-tests-1] WARN  BaseClass - warn message
2026-01-05 11:24:55 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:24:55 [TestNG-tests-1] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:24:55 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:24:56 [TestNG-tests-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:24:57 [TestNG-tests-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:25:04 [TestNG-tests-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:25:04 [TestNG-tests-2] WARN  BaseClass - warn message
2026-01-05 11:25:04 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:25:04 [TestNG-tests-2] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:25:04 [TestNG-tests-2] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:25:05 [TestNG-tests-2] INFO  BaseClass - Entered text : Element with name : password invalid
2026-01-05 11:25:05 [TestNG-tests-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:25:05 [TestNG-tests-1] WARN  BaseClass - warn message
2026-01-05 11:25:05 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:25:05 [TestNG-tests-1] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:25:05 [TestNG-tests-1] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:25:05 [TestNG-tests-2] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:25:05 [TestNG-tests-1] INFO  BaseClass - Entered text : Element with name : password invalid
2026-01-05 11:25:05 [TestNG-tests-1] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:25:07 [TestNG-tests-2] INFO  BaseClass - Text are matcing : Invalid credentials equals Invalid credentials
2026-01-05 11:25:08 [TestNG-tests-1] INFO  BaseClass - Text are matcing : Invalid credentials equals Invalid credentials
2026-01-05 11:25:08 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:25:08 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:25:09 [TestNG-tests-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:25:10 [TestNG-tests-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:25:16 [TestNG-tests-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:25:16 [TestNG-tests-2] WARN  BaseClass - warn message
2026-01-05 11:25:16 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:25:16 [TestNG-tests-2] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:25:17 [TestNG-tests-2] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:25:17 [TestNG-tests-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:25:17 [TestNG-tests-1] WARN  BaseClass - warn message
2026-01-05 11:25:17 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:25:17 [TestNG-tests-1] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:25:17 [TestNG-tests-2] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:25:17 [TestNG-tests-1] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:25:17 [TestNG-tests-2] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:25:17 [TestNG-tests-1] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:25:18 [TestNG-tests-1] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:25:20 [TestNG-tests-2] INFO  BaseClass - Element is displayed : Element with id : Admin
2026-01-05 11:25:20 [TestNG-tests-1] INFO  BaseClass - Element is displayed : Element with id : Admin
2026-01-05 11:25:20 [TestNG-tests-2] INFO  BaseClass - clicked an element -->Element with id : Keyur Bhavsar
2026-01-05 11:25:21 [TestNG-tests-1] INFO  BaseClass - clicked an element -->Element with id : Keyur Bhavsar
2026-01-05 11:25:26 [TestNG-tests-1] INFO  BaseClass - clicked an element -->Element with id : Logout
2026-01-05 11:25:29 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:25:30 [TestNG-tests-2] INFO  BaseClass - clicked an element -->Element with id : Logout
2026-01-05 11:25:30 [TestNG-tests-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:25:32 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:25:34 [TestNG-tests-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:25:38 [TestNG-tests-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:25:38 [TestNG-tests-1] WARN  BaseClass - warn message
2026-01-05 11:25:38 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:25:38 [TestNG-tests-1] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:25:38 [TestNG-tests-1] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:25:39 [TestNG-tests-1] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:25:39 [TestNG-tests-1] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:25:41 [TestNG-tests-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:25:41 [TestNG-tests-2] WARN  BaseClass - warn message
2026-01-05 11:25:41 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:25:41 [TestNG-tests-2] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:25:41 [TestNG-tests-2] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:25:41 [TestNG-tests-1] INFO  BaseClass - Element is displayed : unable to describe the element
2026-01-05 11:25:42 [TestNG-tests-2] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:25:42 [TestNG-tests-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:25:45 [TestNG-tests-2] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:25:45 [TestNG-tests-2] INFO  BaseClass - Element is displayed : unable to describe the element
2026-01-05 11:25:46 [TestNG-tests-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:33:39 [main] INFO  BaseClass - config.properties file loaded
2026-01-05 11:33:41 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:33:42 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:33:43 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:33:43 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:33:45 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:33:45 [TestNG-test-OranegHRMTest-2] WARN  BaseClass - warn message
2026-01-05 11:33:45 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:33:45 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - Action Driver is initialized for thread : 36
2026-01-05 11:33:46 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:33:49 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:33:49 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - warn message
2026-01-05 11:33:49 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:33:49 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Action Driver is initialized for thread : 35
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-4] WARN  BaseClass - warn message
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-5] WARN  BaseClass - warn message
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Action Driver is initialized for thread : 39
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:33:50 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:33:51 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:33:51 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:33:51 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:33:52 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - ChromeDriver instance is created
2026-01-05 11:33:53 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:33:54 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Element is displayed : Element with id : Admin
2026-01-05 11:33:54 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - Element is displayed : unable to describe the element
2026-01-05 11:33:55 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - clicked an element -->Element with id : manda user
2026-01-05 11:33:55 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:33:58 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:33:58 [TestNG-test-OranegHRMTest-3] WARN  BaseClass - warn message
2026-01-05 11:33:58 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:33:58 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Action Driver is initialized for thread : 37
2026-01-05 11:33:58 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:33:59 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Entered text : Element with name : password invalid
2026-01-05 11:33:59 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - clicked an element -->Element with id : Login
2026-01-05 11:34:00 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - clicked an element -->Element with id : Logout
2026-01-05 11:34:01 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - Text are matcing : Invalid credentials equals Invalid credentials
2026-01-05 11:34:02 [TestNG-test-OranegHRMTest-3] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:34:02 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:34:35 [main] INFO  BaseClass - config.properties file loaded
2026-01-05 11:34:44 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - FirefoxDriver instance is created
2026-01-05 11:34:44 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - FirefoxDriver instance is created
2026-01-05 11:34:45 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - FirefoxDriver instance is created
2026-01-05 11:34:47 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - FirefoxDriver instance is created
2026-01-05 11:34:51 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:34:51 [TestNG-test-OranegHRMTest-2] WARN  BaseClass - warn message
2026-01-05 11:34:51 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:34:51 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - Action Driver is initialized for thread : 36
2026-01-05 11:34:52 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:34:52 [TestNG-test-OranegHRMTest-1] WARN  BaseClass - warn message
2026-01-05 11:34:52 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:34:52 [TestNG-test-OranegHRMTest-1] INFO  BaseClass - Action Driver is initialized for thread : 35
2026-01-05 11:34:53 [TestNG-test-OranegHRMTest-2] INFO  BaseClass - WebDriver instance is closed
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-4] WARN  BaseClass - warn message
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - WebDriver instance is created
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Action Driver is initialized for thread : 38
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : username Admin
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-4] INFO  BaseClass - Entered text : Element with name : password admin123
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-5] INFO  BaseClass - WedDriver initiliazed and Browser maximized
2026-01-05 11:34:54 [TestNG-test-OranegHRMTest-5] WARN  BaseClass - warn message
